type,name,icon,currentImg
weapon,Club,,
weapon,Light Mace,,
weapon,Heavy Mace,,
weapon,Morningstar,,
weapon,Dagger,,
weapon,Shortspear,,
weapon,Quarterstaff,,
weapon,Spear,,
weapon,Dart,,
weapon,Sling,,
weapon,Javelin,,
weapon,Gauntlet,,
weapon,Brass Knuckles,,
weapon,Punching Dagger,,
weapon,Spiked Gauntlet,,
weapon,Kukri,,
weapon,Throwing Axe,,
weapon,Clawed Handwrap,,
weapon,Light Hammer,,
weapon,Handaxe,,
weapon,Kama,,
weapon,Nunchaku,,
weapon,Light Pick,,
weapon,Sap,,
weapon,Siangham,,
weapon,Short Sword,,
weapon,Battleaxe,,
weapon,Broad Sword,,
weapon,Light Flail,,
weapon,Longsword,,
weapon,Heavy Pick,,
weapon,Rapier,,
weapon,Scimitar,,
weapon,Trident,,
weapon,Warhammer,,
weapon,Spiked Chain,,
weapon,Falchion,,
weapon,Heavy Flail,,
weapon,Glaive,,
weapon,Greataxe,,
weapon,Greatclub,,
weapon,Greatsword,,
weapon,Guisarme,,
weapon,Halberd,,
weapon,Longspear,,
weapon,Ranseur,,
weapon,Scythe,,
weapon,Bastard Sword,,
weapon,Two-Handed Hammer,,
weapon,Net,,
weapon,Whip,,
weapon,Shuriken,,
weapon,Shortbow,,
weapon,Composite Shortbow,,
weapon,Longbow,,
weapon,Composite Longbow,,
weapon,Hand Wraps,,
weapon,War Axe,,
weapon,Light Crossbow,,
weapon,Hand Crossbow,,
armor,Cloth Armor,,
armor,Leather Armor,,
armor,Raw Silk Armor,,
armor,Studded Leather,,
armor,Chain Shirt,,
armor,Hide Armor,,
armor,Scale Mail,,
armor,Chainmail,,
armor,Breastplate,,
armor,Banded Mail,,
armor,Splint Mail,,
armor,Half-Plate,,
armor,Full Plate,,
armor,Buckler,,
armor,Small Steel Shield,,
armor,Small Wooden Shield,,
armor,Large Steel Shield,,
armor,Large Wooden Shield,,
armor,Tower Shield,,
armor,Padded Armor,,
armor,Ring Mail,,
equipment,Backpack,,
equipment,Bedroll,,
equipment,Trail Rations,,
equipment,Waterskin,,
equipment,Holy Symbol (Wooden),,
equipment,Spell Component Pouch,,
equipment,Ink Pen,,
equipment,Ink (1 oz. vial),,
equipment,Paper (sheet),,
equipment,Parchment (sheet),,
equipment,Torch,,
equipment,Oil (1-pint flask),,
equipment,Flint and Steel,,
equipment,"Rope, Hemp (50 ft.)",,
equipment,"Rope, Silk (50 ft.)",,
equipment,Piton,,
equipment,Grappling Hook,,
equipment,Tent,,
equipment,"Lantern, Hooded",,
equipment,"Lantern, Bull's-Eye",,
equipment,"Lamp, Common",,
equipment,Belt Pouch,,
equipment,Sack,,
equipment,Chest,,
equipment,Caltrops,,
equipment,Healer's Kit,,
equipment,Climber's Kit,,
equipment,Thieves' Tools,,
equipment,"Thieves' Tools, Masterwork",,
equipment,Medicine Pouch,,
equipment,"Musical Instrument, Common",,
equipment,Spellbook (Blank),,
equipment,Adventurer Clothes,,
equipment,Clerical Vestments,,
equipment,Cold Weather Clothes,,
equipment,Entertainer Clothes,,
equipment,Arrows,,
equipment,Bolts,,
equipment,Sling Bullets,,
consumable,Minor Healing Potion,,
consumable,Lesser Healing Potion,,
consumable,Healing Potion,,
consumable,Greater Healing Potion,,
consumable,Complete Healing Potion,,
consumable,Minor Mana Potion,,
consumable,Mana Potion,,
consumable,Greater Mana Potion,,
consumable,Potion of Speed,,
consumable,Potion of Endurance,,
consumable,Potion of Invisibility,,
consumable,Antidote,,
consumable,Cure Disease Potion,,
consumable,Antivenom,,
consumable,Potion of Strength,,
consumable,Potion of Intelligence,,
consumable,Elven Waybread,,
consumable,Ale,,
consumable,Spell Scroll: Fire Bolt,,
consumable,Spell Scroll: Minor Heal,,
consumable,Spell Scroll: Root,,
consumable,Spell Scroll: Blaze,,
consumable,Bat Wing,,
consumable,Bone Chips,,
consumable,Eye of Kha,,
consumable,Somatic Focus,,
consumable,Mandrake Root,,
consumable,Yew Log,,
